"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Países de ingreso bajo","LIC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4413842604246","35.8609380947237","35.7094430692445","37.2940571976772","37.3462100537147","36.6361725442676","35.9656043086439","36.0061521316255","34.8463157384054","35.8492370993093","36.141175527946","34.0179210915784","31.1477150498091","31.3508095066259","30.59507362695","29.1664015919104","26.6347739246739","27.9042707551602","27.1527454799218","25.973326394753","26.7644140363532","27.7115000224063","28.7326181646823","27.7318579459817","28.1464056887811","26.2873274568566","26.3635072421027","25.3126963480195","24.8701958290156","24.4786583291394","23.271775145125","","",
"Liechtenstein","LIE","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.115518531775731","0.131729845333664","","","",
"Sri Lanka","LKA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","32.1041969312725","32.9099504408583","31.0925225434993","32.3497414347436","30.9623853904349","28.5648868665741","28.6826528501773","30.0772317964249","31.6278697704184","29.3232354642404","28.7677688412273","27.5239552188913","26.7386974912749","27.6691571464532","33.5287234599996","30.6494282972954","29.3206117239345","30.9778232227187","30.7851856469335","27.2362996881171","27.8179872678377","27.9615910472609","26.5994501992074","28.4760071966231","28.8564893172531","28.0574636123303","27.4549968067488","27.3022899308","26.6836234329634","25.955982851876","26.6849955744955","27.0879705649331","26.1223611336451","24.8807033118813","23.9738394947883","23.1401230659566","22.5390632811198","21.9486006411524","21.1644905234453","20.7284809437567","19.9273150418722","20.0666052033611","14.2793225360883","13.230514884212","12.5438041438828","11.8194768226447","11.3362802346632","11.6831643328505","13.379200767591","12.691971303497","8.49614027763446","8.83166396340375","7.44932552745842","7.66651651786187","8.0066097934062","8.18427146086627","7.42679969565881","7.83302920378091","7.92470781417484","7.41757576308771","",
"Países de ingreso mediano bajo","LMC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","39.090096618652","38.3332663184685","36.769525013757","37.302909003643","37.9317076284686","36.074294940208","36.3236495240978","37.9071677655003","37.5620013846137","37.1727285704592","36.0602779091993","34.7509076522191","35.2047426493289","37.0984245163167","35.6143672321013","33.7522347411595","32.0978909357076","32.7585160445729","31.8136998705906","30.1391477068037","29.5123797759633","27.5529142499259","26.7524416401209","27.1252934017528","26.8390852323263","26.383405859276","25.6912135566573","25.4225091474057","26.1124884048918","25.5415538846446","25.5519362473359","25.7534682162443","24.8793587230934","24.7151724493724","24.2857905494893","22.8365573761727","23.1894250188347","22.5675854968506","22.2306603035675","20.7706835874833","20.1607399264501","20.2543549106848","19.765697088534","19.4136278987104","18.0824908503919","17.4267170289502","16.6129151949654","16.4321443894693","16.5647641560861","16.7879760907028","16.6591642677043","16.7752841346238","16.195842638523","16.1949608288033","15.9912483163435","15.8519554128801","15.8428372393175","15.7070984100289","14.9941554883973","15.1265801859673","",
"Ingreso mediano y bajo","LMY","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","30.605564504322","29.9101166321179","30.9624438754501","30.4760486182066","28.6126936031173","27.1578206471592","26.3575445339171","25.7965710266007","26.3736591400113","26.22251519437","25.0248318227613","24.7545138175416","23.8072082129276","22.6116317241499","23.030941359272","22.2507914705719","22.6103315744987","22.6409908046628","22.779019392484","22.392152565495","20.9896031776015","20.4949349215706","20.1713778239079","20.0206076775183","19.1560468545451","19.4094517350327","18.2862001795788","16.7172711306977","15.6807885278949","15.7725705025381","15.2291959497603","15.1164788338673","14.2720478592914","13.9638501903114","13.2776526896295","12.2981121857481","12.0426613628107","11.9226137039373","11.5451923530605","11.1550617932322","10.369477364613","9.74236945997896","9.59676222423425","9.57960980736672","9.57367599531968","9.38503257062255","9.29492289744002","9.08976071124434","9.05796143698201","8.92831994313352","8.89276592050977","8.81228756761094","8.49440058181602","8.0733903351846","8.16544502409931","",
"Lesotho","LSO","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","88.1846153846154","89.4145098039216","88.1849498327759","83.78125","81.7142857142857","79.2862244897959","55.3543209876543","46.0401606425703","46.4354066985646","42.171052631579","43.324032586558","27.9440585009141","43.0054662379421","49.5274673008323","39.3939512195122","36.5088607594937","30.7532710280374","37.5844735276621","30.3333477135462","34.2559967253377","22.4361202023207","24.3477690288714","16.6643559432993","16.2586285695451","15.2138507416044","16.0297804134636","15.8366086711025","14.2537475781953","14.0016390042619","12.624628799666","12.1616496818622","7.3249998637437","9.07708540637459","8.33023557219121","8.26243340650866","8.78063229571904","7.68928327922944","7.00319653162587","8.3229928018757","8.78463025395403","7.82713481504646","8.29887058675374","6.39531283270572","6.34688612370652","5.98400675567569","5.67113040473066","4.8427648086475","5.28487934624161","5.53801581103919","6.0397346367265","4.78768160828654","4.46956889463186","4.80135698565582","4.95067890816921","3.86762921049239","3.76183622380215","5.57652658015668","5.3986906568648","4.37970471866327","4.37739466443433","",
"avanzada del dividendo demográfico","LTE","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","22.6704644671491","31.4752514088853","33.0392412366607","33.0812088122752","31.8728222637432","31.4369555070115","30.4246407548431","31.7732165118318","32.5688047467139","29.6992284670084","27.6800898928291","26.8824994697885","26.1736675218271","26.6177389188439","26.9044128893334","24.9596637963054","25.349833732767","23.5092356014359","22.0247388474699","23.6529640387166","22.8354344527911","23.6634620602782","24.1492166812917","24.337330568008","23.737958989998","21.699601029777","20.8291720318067","20.4634162530373","19.8910223635003","18.7262764763789","19.3726812838324","17.8501049774864","15.6118256627318","14.2383317514966","14.4522485905428","13.1399705846395","12.9350082913917","12.0173529279947","11.583086157529","11.0561317504195","9.98056907101732","9.67481358851917","9.34642365160125","9.00647665878033","9.10205274600899","8.08999495555347","7.49094740191648","7.27915798350598","7.28529755855131","7.03531819807729","6.71708909789584","6.76627418392544","6.58424355891881","6.57338504017684","6.39021948896658","6.27746855362411","6.20295442530698","5.85537244999609","5.54604113976116","5.59436090750556","",
"Lituania","LTU","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87494575812329","10.9390243229546","9.42036727361494","7.66157510520634","6.38213499586327","5.57906457922664","4.86828578916371","4.76892208854172","4.41794933426611","4.16876357944246","4.32389888931717","3.86009183768496","3.4718857304286","3.28025924513691","2.53290939882076","3.03228543560537","3.49951766887913","3.98883061879444","3.55044918663433","3.42284589596894","3.41928560498353","3.10674380570075","3.50808708232628","2.90696899000061","2.95581360785023","",
"Luxemburgo","LUX","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.912723150405647","0.810013529144141","0.740050725043519","0.804875977828625","0.722728092277751","0.622883964280037","0.595635322469427","0.720095959662576","0.503200155492311","0.554197547595846","0.355382297782561","0.339953523446583","0.408863948558309","0.3122355904092","0.253276964945076","0.247223517298553","0.252350036648048","0.359339088293131","0.276884340410963","0.291163950526675","0.225689381407468","0.214049430923553","0.244584933160473","0.227202327434252","0.226573207875215","",
"Letonia","LVA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.68099437360582","6.58418655431087","4.8726900838175","3.74290188025455","3.66462369982126","4.39135882883857","4.32441020087389","4.43936881683756","3.88610058362218","4.12332661980032","3.65468345605651","3.14617993491643","3.1811618434996","2.82107993982201","3.12479315482668","3.99498217273212","3.23692173526604","3.12613867454486","3.10787877023093","3.24102316691275","3.5252536041676","3.08786028370291","3.46981414504673","3.57469786843016","3.72336514198821","",
"Región Administrativa Especial de Macao, China","MAC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","23.4450402144772","21.0016488046167","21.7371562013492","22.4222289338568","19.3300503273987","19.939063982818","21.8671878550975","21.2550867423431","20.8261819316586","20.6559332140728","17.8984372854357","19.2534705826801","16.3843170354294","18.9197519672191","17.9166062247151","15.1221436201317","10.6848450965363","12.9155541111243","12.6233838094129","12.1231708808284","13.2909327287831","15.7051106574687","11.7645157681426","14.2034199748533","14.3519017674523","15.0951754132603","17.4994367386153","14.0427572103275","13.0694074271171","17.2595077231236","13.4926498510091","18.4399801016561","14.6341801323036","16.1124884056457","13.8655430543884","11.8772796274601","13.1919619278372","13.200521732676","13.9231059316165","13.1609045519777","11.8160299368527","13.6024808365782","10.8631260327707","11.9591217907858","13.0286192204766","12.9435245416913","13.1199875133676","12.3295603982163","13.3895668114081","11.6606655024552","12.628068222076","11.9966957124204","12.3589482682576","12.2630377784323","11.3763130214117","",
"Mónaco","MCO","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2735097145476","27.484282907914","25.9637937753554","25.7680868456683","24.8810986016861","25.409321530594","22.4200406780956","21.0218294511342","18.3282016003476","17.5867382617383","16.3997954955912","14.4988760781159","9.9829702414374","8.8109341724675","8.49746275029227","11.1612575161509","11.3842529585114","10.4481729004189","11.5503617410812","12.2247859207357","11.5052679095319","11.3986809055429","11.472257880649","10.270919235469","9.86119795184976","",
"Madagascar","MDG","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","22.6753605174868","22.8543291140103","21.870025353717","21.4009527991833","21.858812607697","21.5143466096939","22.2879899628716","23.8785961976107","30.514948787547","30.3553836959504","29.6812630911265","29.3048111448865","28.4791594110254","26.3776609760704","","","","","","","","","","","","","","","","34.9596662452556","33.4308968971502","33.7980682231685","33.2427573029233","33.2796628878081","30.8787172940737","29.8513134115876","34.1425139825593","32.0297909636333","31.4205052808436","30.7627339341287","30.182271724487","28.0670132917237","27.0525731910733","30.4651470264127","29.0780972449522","29.050202128158","28.0006047036882","26.49302835549","25.8453789481895","25.7433476088786","25.1334516383204","24.5501384414513","23.8361552360647","23.1641962322504","",
"Maldivas","MDV","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4638210429931","10.7367421241275","9.85129739888306","9.54817436693465","9.19523204006418","8.76095309483164","6.41945263355554","6.22426493642223","5.31119298853852","5.58419942501182","7.72803149964175","6.59515840370508","6.16535560195977","6.87564674670536","5.41948176665845","5.63412062612204","5.385634653611","5.19060478867434","5.41343405241382","5.30718633604263","5.56470954629816","5.67545734492249","5.37211163848862","5.5904592330441","","",
"Oriente Medio y Norte de África","MEA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","7.19318175743286","6.99647730778282","6.6039867872264","7.12916098308756","6.61611477781695","6.50904260322501","7.71859132290425","7.54062406338979","7.45786235397817","8.01241098912278","8.83228715139296","10.0265551443013","10.62665935809","10.6104343427224","10.6696252837829","9.61091626891769","10.0266376277854","10.1364938687711","9.37971172755514","9.91522742760988","8.733332603067","8.33830108982484","7.34604693663843","8.23794259576261","7.55575494251413","6.43669902264963","6.64129617652787","6.52033850013765","6.30043890155423","5.74237204282426","5.25375953644048","5.16614876446828","4.95624112545095","4.16534157517679","4.8857496848182","4.64974102455513","4.36853045984313","4.48518574700879","5.01566001141722","5.01492116725453","5.388822934113","5.22865933318506","5.11652458293673","3.95850068830003","","",
"México","MEX","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","13.1492307692308","12.0930592105263","11.746234939759","10.9207901907357","10.447684729064","12.1205630630631","12.0029591836735","10.9473451327434","11.5307380607815","11.4785555555556","11.1387545454545","10.617928519329","10.5159707950243","10.2694822421908","9.18270860495437","6.31871398387393","6.35981539364346","5.37348336021189","5.93524864587753","6.4220113089397","6.53972544325482","6.80768493803202","6.41647220501225","6.47809392465106","6.45259844953101","6.66709637889891","6.49698974856723","5.99898080999225","5.10049986844184","4.61686056209261","4.42487070737758","4.868467241268","4.45028675189157","4.15870216041237","3.68106668954497","3.32308631189687","3.40326534775438","3.27828185504542","3.38748649595129","3.33919043587465","3.07320418494207","3.0758258597569","3.18171470291719","3.16037871706611","3.24149414069732","3.21915447615495","3.08846155393052","3.17392496725059","3.13878369494525","3.13483399079768","3.19645985524598","3.34931314182909","3.38549086172104","3.38583226269817","3.46880582135222","",
"Islas Marshall","MHL","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55963925944126","7.48249456267134","7.895733527631","8.01439129586684","7.38976095877027","6.46092021904049","6.85388341571631","7.16968695069892","6.92399020592225","6.95670225834014","7.1824601032202","8.43166653388692","9.53689928221563","10.3550279438127","13.283956310972","17.0008114841411","15.1669033826051","11.5822502091348","11.8798198912674","12.5923421806317","15.0059892616063","15.2264120246929","","",
" Ingreso mediano","MIC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","27.9150231810688","33.3101676866771","34.1452486947217","34.3803323856244","33.3961406926154","30.4889742592939","29.8195785654992","30.8669090488414","30.3956467052391","28.5110174158773","27.0229585655432","26.2100127719295","25.6447517358493","26.2228175624016","26.0691391756517","24.8645293033322","24.5969501263396","23.6341148794835","22.4362252915106","22.8706580173445","22.096435134255","22.3987815250983","22.4433092695046","22.5974307202989","22.2380114382647","20.7925347055293","20.2781485091653","19.9559699364258","19.7517252170922","18.9320041301432","19.1655318626523","17.9929694559502","16.3991241009477","15.3578052200414","15.4406061301028","14.8801124430791","14.7854353877598","13.9100118748155","13.591744735688","12.9327026079068","11.9846183628741","11.7215448451739","11.5988430304084","11.2396498156991","10.8866516938937","10.0652903322818","9.44059501870857","9.31289951603487","9.32464147928986","9.30142319716822","9.09649466348503","9.01996586845705","8.80571500243863","8.80116656995522","8.66845741546644","8.64353352008927","8.57772161566092","8.26079236380774","7.84515148938729","7.9026810101064","",
"Macedonia del Norte","MKD","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16184210526316","10.8429752066116","14.4844107689828","10.0233975543522","10.5767485064935","10.6109414450034","10.6676810008998","10.4323128542443","10.8617164743112","10.5176831159852","10.0962814603895","9.74511971409667","10.1701207745349","11.5387764520235","11.5539948572935","9.73619454882038","8.98936805638514","8.93241688545385","11.4435151485936","10.3701684908181","10.1206048077275","9.35099292094117","9.10471970396591","10.0274760854448","10.1775672771312","9.72691849418736","9.17290831294816","7.87324504211252","8.53821804626679","8.76947007003132","",
"Malí","MLI","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","61.7176160941594","57.8933489721259","56.7747981976955","57.8287725171075","57.0761592826473","55.7948810697223","51.6112822040837","46.0558007728493","57.5093240680927","55.1243391525232","55.177103505122","52.1369270367795","55.0066157800221","41.5899839758365","42.6127352440114","40.4004822868725","37.0389758802415","36.693673642211","36.9628189967116","35.6066060049761","36.9142295082306","39.9456026430124","38.1603336324745","37.4176793882017","39.2746643905987","36.9963328069799","39.0466506813142","36.8356936333462","37.7089536647179","36.8792067938505","35.9621716453204","34.560670864381","35.5557160308632","32.9018677247122","32.8136059590433","32.7141837452601","29.8766298501644","30.0155098700279","32.3784818407707","29.7905088284199","31.3528746829182","32.9703208122208","31.7357063129646","33.0168300296146","34.5586305785061","38.1141024753005","36.7528162816035","37.4555003010202","37.7230621093182","37.4195546924674","37.4081455394657","37.390641410329","37.3169179552834","",
"Malta","MLT","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","6.29926533980192","6.40296116677049","6.68666658279359","6.50773458463551","6.49008913075086","5.70930152469792","5.76780358673032","5.52590162282765","4.20351554045841","3.63633558357978","3.48370009964761","3.54037952457118","3.73086698639331","4.20641047312761","4.31157747488979","4.18259970935773","4.09893188670075","4.00948854842351","3.57639972223236","3.42771122516439","3.15176840512303","2.98488319287426","2.76372975029456","2.74297039949832","2.5611093446674","2.48851184164016","2.51868161195623","2.4973735554555","2.48697366568089","2.29980965294256","2.11511257137215","2.43261834270094","2.32707692857537","2.11182686931153","2.03403241520982","1.9342332752663","1.94017935055049","1.72991749891446","1.22375055068775","1.48242270224481","1.45617092203955","1.3652204017334","1.32879424293198","1.19348572931582","1.1416124001295","1.08272163097901","1.21831470279912","0.788811742103599","0.875183250274443","0.800072576784723","",
"Myanmar","MMR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2386452556232","57.0691916368966","54.5283327348715","50.6205608618969","48.1650901865787","46.687240402588","43.918958474559","43.3227660063538","40.2750956375485","38.1081206105058","36.853075751266","32.4961825024034","30.5901997024538","29.5337253604993","27.8298025759603","26.7344180126358","24.9176246909801","23.0027855977009","21.3540507694558","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","18.4695885040611","17.3726433619492","16.6559978406523","16.5077473975353","16.8132019611822","15.3906106135176","13.8050915010128","12.8957635180325","12.6313046823246","11.6650733330417","12.4004606268626","11.6269149665961","11.7399962060979","14.0612176039938","13.3576890360822","12.8296772705321","13.5443599192506","14.287058169771","15.774430723347","16.5099992966874","16.1353272557208","16.2688477566273","14.5353474587521","15.3815322266848","15.4915742700342","13.8208292515326","14.4733624140061","14.8796867348737","14.1375751272188","12.0032775949237","13.42334796709","11.6142294337035","10.3692317549317","10.6425716167205","10.2079489955883","10.0805242207869","9.28379743931933","8.6137498981856","8.72454178511302","8.41023809487035","7.15318715933311","8.52452505672531","8.2133570301822","7.84446021234323","8.21293344457696","9.31028679705131","9.28512878130121","9.8426270396616","9.44790128254835","9.31640995418758","","","",
"Montenegro","MNE","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3018779223777","10.8112052258109","10.923782282981","9.91498733882161","9.2619220581357","8.757659804936","8.21140388518037","7.22907202632229","7.44048654800711","8.26818389210544","7.67808287121331","8.07294578104933","7.45245054419692","8.03466250069517","8.09983568166084","8.06118573423757","7.46823893104366","6.85389074108922","6.73223778878135","","",
"Mongolia","MNG","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.7427882206439","18.0364147976799","18.4153643897535","17.2009290741192","16.4007032728788","18.6695283069879","16.4175681066267","16.6293802847607","15.5150074825035","12.4738366427747","11.8115698150791","25.557106309353","25.7093652335307","27.4826138521656","32.5428245706631","38.4770045574782","32.2368838484952","32.4333687636968","31.6978330669609","27.4225306231533","22.9688875084999","18.919125275033","18.4395172051068","20.0297765271852","19.7979604915498","17.6436708395409","18.4279653888713","19.2151247825371","17.8644380709085","11.7325631980129","10.3073568180221","11.258024557631","13.4140624663334","13.3412210878487","13.3561451328882","11.6893797400211","10.2789523221996","10.7855614065296","11.0106405326612","",
"Mariana","MNP","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2867977631329","29.92030802655","33.1739377113422","30.4166579242082","31.4795635875575","29.0896776384057","28.6954218814644","25.9907370217789","23.5282112016417","19.510866756066","18.4780575857955","23.0509273788535","22.8847780715618","22.5083092759139","22.8475470508262","23.9740961714397","23.8286366393131","26.3766539795701","27.5096085836819","26.8869312833378","25.7515292714485","24.9145110907999","23.5039507156778","23.9349346558134","22.9161876029395","22.8545744615797","25.0436811537256","24.5207198898822","24.0350048120343","",
"Mauritania","MRT","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","33.4713614723806","32.7253037992135","33.0753626584638","26.8614726963995","24.8981736820711","24.954156731974","25.0864272501161","23.8358978266484","20.1203148416177","22.6737951868489","21.7223645143806","21.3307238946961","28.8136787873531","25.738671294861","21.9647332819477","21.0253926837846","21.9239975018196","23.4742580338315","21.7800464211159","23.5066875531207","24.186119129629","24.7375774595813","24.8618749910279","21.0645434668931","16.5013235652201","19.6513678479617","23.8921355909085","24.1161280543399","23.7691248955233","21.8860693327864","28.5916900971699","28.5455378942957","28.647255294838","27.9385375966849","28.1339796728338","27.198029562577","25.0466548108579","25.9413402138283","26.2766556315337","24.8287452979645","24.8689597080936","24.2300169627578","24.1788498451535","22.9178992193284","20.0701967217813","16.6071438940053","18.4325192807889","18.5594231007108","19.178182151624","16.7330487035243","14.5158947387598","16.0859607599369","16.2826011052317","18.8142560652114","20.6295456111909","21.7392133521855","20.8564923383379","20.0364185216553","18.7165110402914","",
"Mauricio","MUS","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","19.9404761904762","17.2546857772878","15.612016618728","16.020942408377","10.5093710474876","12.3126652953277","13.0490405117271","11.4784925174332","12.0891364902507","12.7753038873511","12.741116751269","12.1418545124267","10.947250984904","10.4015146961592","10.8874239350913","9.96889923744731","10.0126467517514","9.15098676757739","8.66609010237285","9.1981200275176","9.06308266231804","8.30904371956732","8.12765717278404","4.99635192726008","5.70501014110621","6.14799907796479","5.19141862338669","5.17744651355192","5.27618107783016","4.97794430888796","4.9064477049401","4.37598692846311","4.07487669478706","3.88063998683832","3.64174219127995","3.70364769678842","3.65727062205542","3.3754299846669","3.25917839525381","3.15399384717475","3.187929111129","3.09579375373195","2.78461759040501","2.85808003498797","",
"Malawi","MWI","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","48.3676975945017","48.5966319165998","48.6238532110092","49.2296404988995","48.0948957584472","47.9560707748627","45.9139784946237","44.0122824974411","42.3886441507587","41.7155756207675","40.9748038000826","41.2055335968379","42.5192012288787","38.9285714285714","38.6565547128927","34.7744006041155","37.0424836601307","39.2582417582418","36.8302735106781","49.0929091960671","39.2298179285643","35.9508528111181","37.229222864483","38.1884090597362","37.6574989842743","38.1342125559155","38.7805892232966","43.0683670735908","43.4296542553192","40.544684393252","38.4826059742569","39.6478106642522","34.932562766919","44.7828046163217","22.3412094813174","26.8642791408043","31.4179037435869","30.3104880708821","32.1904874946576","34.4000768621901","35.6608481454938","35.2826737728984","38.8184059615834","36.2226652993251","34.7139476057526","32.9145764838685","30.8673246525606","27.5112790183583","29.9758065486818","30.4290029672226","29.6148722529818","28.7723804157092","28.2889262394967","28.673642187669","28.702698759338","27.4812238583409","25.9270434125021","26.0969242390109","26.3334560525409","25.5407211667253","",
"Malasia","MYS","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","43.7159324923287","45.382152181381","42.9686616614983","35.1236530452889","33.2737840478808","31.0066375690608","31.5412355814195","31.5981233353821","31.338511034821","33.1368791228383","32.5802840476794","28.4261906599768","28.2624810126582","28.9364471505635","32.4653403622364","30.7169416084542","29.4018255296422","28.2144613481756","26.38947421211","24.8752858435292","23.0272681398664","21.8210324058806","21.5016607294046","20.2230885526092","20.3456944060339","20.2814785078095","20.1845026119507","19.9605352407967","20.0714517700552","18.0817804300932","15.2165332840671","14.3557029099198","14.572410772355","13.7873561215838","13.6610372401656","12.9494365608411","11.6804344741696","11.1013325289661","13.3122442566983","10.8423880517615","8.59902188826631","8.01097059098812","8.98508140381459","9.30608521643197","9.2710020926151","8.26229170422644","8.60998284136304","9.98677367962245","9.96858233467411","9.21910004390782","10.0899159275121","11.4533531198278","9.79375074645921","9.11336384538206","8.87320901302643","8.28750124262814","8.4625245459303","8.6111013904442","7.53679900809585","7.27737272176679","",
"América del Norte","NAC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38949535659934","1.27907723520673","1.22466280298727","1.21512186331165","1.19687199345847","1.04044504582207","1.17815581976898","1.31970330186525","1.18898766381486","1.04577091394382","1.09755432700517","1.11391271341105","1.0054280957529","1.06858726872294","1.25160680050439","1.21784116982479","1.38412492641133","1.22476577742491","1.11763908172712","1.02406274472173","0.91647931957252","","","",
"Namibia","NAM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","8.02344905392485","8.75317485267149","8.46913814271305","8.07065561201308","7.9465257834815","7.40257157103024","7.76012482164412","9.14982036590168","9.17845624470142","8.46999620753223","9.06896228619991","9.98744047044742","7.09319118613665","7.49584171407897","10.2123165374411","9.53367988407248","9.43359741301537","8.61872543352315","8.69309231545385","8.88005908065224","10.9780410712542","9.90056911924922","10.2644486421247","10.4583661032332","9.11739949579126","10.5829388671527","9.84535407926197","8.54689072791147","7.6300669061913","8.25322770550368","8.57779153605123","8.231879363485","8.05447519990682","7.53002587040957","7.72825417079339","6.17535697028041","6.25015091677166","7.05793675176855","6.96265751590648","6.61317426424228","",
"Nueva Caledonia","NCL","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62420976494962","3.61893221471041","3.61941140272947","3.70268401047854","3.87614587265786","3.5472647466753","3.48364449627265","3.67491287995602","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","75.3240700268051","73.8871650098417","75.9976096282568","72.9479544304704","74.3240385952676","67.7039196149616","66.8747343850565","70.7063257129035","69.1682071794335","66.4193809104212","64.8751118666509","65.4607809223992","62.4601364499262","60.2714511077268","63.7949647851898","50.3114628229224","47.0277185913042","51.7871951928857","52.6803493878421","48.6845009164629","43.0566059106658","45.6518048733525","44.2986446903422","41.5805554859041","35.7713392024181","36.7428931027028","34.7285399427785","35.2108480035791","35.350410607689","34.0716250084348","29.4040206172439","31.5186972697259","33.0886844584809","34.0085067064385","31.2077585206928","30.7944947303","32.392050729757","30.3565866832859","35.8428843432702","35.3755849022725","36.8031621998783","40.4432243082522","41.6023778637563","41.4296088732186","37.7529020213663","39.5661326767772","40.0360210273131","37.4976182133458","39.2223436624439","35.2038267502754","36.2843367936705","34.0919572350923","34.0637077190182","32.6009659516274","33.7260996596636","32.6061291970186","35.8793118210995","36.0067863414087","38.4365465325802","38.1829964199935","",
