Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,3416.500000,3425.750000,3358.500000,3420.000000,3420.000000,1140797
2013-11-25,3422.500000,3496.500000,3420.250000,3487.500000,3487.500000,611006
2013-12-02,3493.000000,3511.000000,3453.250000,3504.000000,3504.000000,1242355
2013-12-09,3505.000000,3524.750000,3449.750000,3457.500000,3457.500000,1128471
2013-12-16,3457.000000,3516.750000,3422.000000,3503.000000,3503.000000,515398
2013-12-23,3541.000000,3587.500000,3541.000000,3570.250000,3570.250000,327425
2013-12-30,3569.750000,3594.750000,3527.250000,3531.500000,3531.500000,553842
2014-01-06,3530.500000,3577.000000,3505.750000,3561.500000,3561.500000,1124036
2014-01-13,3563.250000,3610.250000,3492.500000,3584.750000,3584.750000,1278910
2014-01-20,3584.500000,3635.250000,3527.750000,3532.250000,3532.250000,1061381
2014-01-27,3531.750000,3545.000000,3454.250000,3514.000000,3514.000000,1781176
2014-02-03,3514.000000,3561.750000,3412.000000,3558.000000,3558.000000,1755202
2014-02-10,3560.250000,3668.000000,3550.500000,3661.000000,3661.000000,1207766
2014-02-17,3660.000000,3686.750000,3638.250000,3664.500000,3664.500000,954046
2014-02-24,3665.750000,3722.500000,3655.000000,3695.250000,3695.250000,1303898
2014-03-03,3678.000000,3740.500000,3637.000000,3704.250000,3704.250000,1366751
2014-03-10,3701.500000,3726.000000,3625.750000,3627.750000,3627.750000,1389954
2014-03-17,3629.250000,3718.000000,3608.500000,3718.000000,3718.000000,714898
2014-03-24,3640.250000,3657.000000,3535.250000,3563.000000,3563.000000,1874918
2014-03-31,3572.500000,3669.000000,3522.750000,3537.500000,3537.500000,1688516
2014-04-07,3539.500000,3599.500000,3431.500000,3444.000000,3444.000000,2306647
2014-04-14,3435.750000,3542.500000,3404.750000,3523.250000,3523.250000,1650631
2014-04-21,3525.000000,3618.250000,3516.500000,3530.500000,3530.500000,1339481
2014-04-28,3536.000000,3605.500000,3480.500000,3579.250000,3579.250000,1569556
2014-05-05,3583.250000,3603.750000,3497.500000,3548.000000,3548.000000,1652104
2014-05-12,3549.250000,3624.250000,3540.250000,3582.750000,3582.750000,1396514
2014-05-19,3586.750000,3677.000000,3565.500000,3675.000000,3675.000000,1160808
2014-05-26,3679.000000,3740.500000,3677.500000,3735.500000,3735.500000,821078
2014-06-02,3735.000000,3800.250000,3707.250000,3798.000000,3798.000000,1082091
2014-06-09,3800.000000,3806.500000,3751.500000,3775.750000,3775.750000,961632
2014-06-16,3774.750000,3811.250000,3757.000000,3806.000000,3806.000000,508341
2014-06-23,3792.250000,3837.750000,3781.250000,3831.500000,3831.500000,1115146
2014-06-30,3831.500000,3918.000000,3827.750000,3915.750000,3915.750000,621994
2014-07-07,3912.750000,3915.750000,3831.500000,3897.500000,3897.500000,1269488
2014-07-14,3898.000000,3941.000000,3854.000000,3930.250000,3930.250000,1383696
2014-07-21,3929.500000,3991.250000,3909.750000,3955.500000,3955.500000,1048070
2014-07-28,3954.000000,3983.000000,3847.500000,3873.250000,3873.250000,1591203
2014-08-04,3873.000000,3915.750000,3826.500000,3873.500000,3873.500000,1544791
2014-08-11,3874.000000,3994.500000,3873.750000,3985.000000,3985.000000,1139939
2014-08-18,3991.000000,4061.000000,3991.000000,4054.750000,4054.750000,830603
2014-08-25,4057.500000,4086.000000,4054.500000,4082.000000,4082.000000,778576
2014-09-01,4078.750000,4113.750000,4052.000000,4086.500000,4086.500000,1020427
2014-09-08,4086.500000,4110.500000,4053.250000,4069.750000,4069.750000,1342599
2014-09-15,4057.500000,4127.750000,4012.000000,4118.500000,4118.500000,656549
2014-09-22,4091.750000,4092.000000,3998.250000,4045.750000,4045.750000,1603809
2014-09-29,4045.750000,4064.750000,3927.750000,4016.000000,4016.000000,1846398
2014-10-06,4017.750000,4047.750000,3851.000000,3853.000000,3853.000000,2460238
2014-10-13,3848.500000,3885.750000,3684.000000,3804.000000,3804.000000,3243215
2014-10-20,3811.750000,4038.500000,3793.250000,4034.750000,4034.750000,1677985
2014-10-27,4035.750000,4163.500000,4009.500000,4150.500000,4150.500000,1555833
2014-11-03,4150.250000,4179.750000,4119.750000,4150.750000,4150.750000,1208120
2014-11-10,4152.750000,4227.000000,4144.000000,4222.000000,4222.000000,1015668
2014-11-17,4223.250000,4284.500000,4191.500000,4249.250000,4249.250000,1180418
2014-11-24,4249.750000,4348.000000,4248.000000,4338.250000,4338.250000,597384
2014-12-01,4330.750000,4335.500000,4273.500000,4313.250000,4313.250000,1189645
2014-12-08,4314.250000,4320.250000,4188.000000,4189.500000,4189.500000,1710296
2014-12-15,4189.500000,4307.000000,4084.250000,4261.000000,4261.000000,846805
2014-12-22,4282.000000,4322.000000,4274.750000,4310.250000,4310.250000,420524
2014-12-29,4315.000000,4320.750000,4201.000000,4214.250000,4214.250000,588983
2015-01-05,4216.000000,4252.500000,4082.000000,4200.750000,4200.750000,1682131
2015-01-12,4201.250000,4247.750000,4041.500000,4134.000000,4134.000000,2061951
2015-01-19,4138.750000,4286.250000,4109.000000,4267.000000,4267.000000,1240199
2015-01-26,4249.500000,4278.250000,4095.750000,4141.250000,4141.250000,1618721
2015-02-02,4143.500000,4268.250000,4085.500000,4227.500000,4227.500000,1360623
2015-02-09,4226.500000,4382.000000,4201.500000,4377.000000,4377.000000,1040785
2015-02-16,4373.500000,4445.000000,4364.500000,4438.000000,4438.000000,744475
2015-02-23,4439.750000,4464.750000,4427.000000,4442.500000,4442.500000,837035
2015-03-02,4447.000000,4483.250000,4389.250000,4405.000000,4405.000000,1076695
2015-03-09,4411.750000,4424.750000,4288.250000,4308.750000,4308.750000,1279469
2015-03-16,4313.500000,4467.250000,4299.500000,4461.250000,4461.250000,564245
2015-03-23,4448.500000,4461.250000,4270.000000,4325.750000,4325.750000,1220078
2015-03-30,4327.500000,4381.750000,4259.000000,4307.250000,4307.250000,919045
2015-04-06,4265.000000,4416.000000,4264.500000,4414.750000,4414.750000,879269
2015-04-13,4415.000000,4441.500000,4324.000000,4349.000000,4349.000000,1028212
2015-04-20,4356.750000,4536.250000,4352.250000,4529.250000,4529.250000,1063150
2015-04-27,4533.000000,4555.500000,4386.500000,4467.750000,4467.750000,1349976
2015-05-04,4471.750000,4503.500000,4332.500000,4448.750000,4448.750000,1298926
2015-05-11,4452.500000,4507.500000,4374.500000,4488.750000,4488.750000,953817
2015-05-18,4491.250000,4542.000000,4470.500000,4528.750000,4528.750000,651765
2015-05-25,4527.500000,4551.000000,4455.000000,4511.000000,4511.000000,776380
2015-06-01,4514.000000,4540.750000,4449.250000,4481.500000,4481.500000,1147068
2015-06-08,4479.500000,4512.250000,4390.250000,4454.750000,4454.750000,1043053
2015-06-15,4443.500000,4546.750000,4394.250000,4531.000000,4531.000000,550378
2015-06-22,4512.500000,4555.250000,4459.750000,4480.500000,4480.500000,841151
2015-06-29,4429.750000,4451.500000,4368.250000,4428.750000,4428.750000,985886
2015-07-06,4427.750000,4448.000000,4331.750000,4408.250000,4408.250000,1502040
2015-07-13,4384.000000,4654.000000,4372.500000,4650.000000,4650.000000,933477
2015-07-20,4649.000000,4686.000000,4544.500000,4561.750000,4561.750000,1078735
2015-07-27,4562.250000,4608.750000,4497.000000,4585.000000,4585.000000,1237934
2015-08-03,4583.250000,4629.000000,4480.500000,4519.000000,4519.000000,1273663
2015-08-10,4514.000000,4584.750000,4431.250000,4531.750000,4531.750000,1262171
2015-08-17,4532.500000,4573.500000,4189.000000,4200.750000,4200.750000,1752500
2015-08-24,4183.750000,4340.750000,3908.250000,4333.000000,4333.000000,2811969
2015-08-31,4324.000000,4330.250000,4118.250000,4194.000000,4194.000000,1811528
2015-09-07,4181.750000,4369.500000,4180.000000,4325.250000,4325.250000,1185998
2015-09-14,4325.250000,4451.500000,4290.750000,4325.250000,4325.250000,420594
2015-09-21,4324.750000,4361.500000,4185.250000,4213.500000,4213.500000,1513053
2015-09-28,4202.500000,4263.750000,4040.750000,4261.250000,4261.250000,1907688
2015-10-05,4257.750000,4369.250000,4250.500000,4359.500000,4359.500000,1362514
2015-10-12,4355.000000,4439.000000,4317.500000,4434.750000,4434.750000,1133445
2015-10-19,4434.500000,4637.500000,4394.750000,4611.500000,4611.500000,1402467
2015-10-26,4614.000000,4690.250000,4592.750000,4643.250000,4643.250000,1104711
2015-11-02,4644.500000,4729.750000,4625.000000,4703.000000,4703.000000,1103266
2015-11-09,4701.250000,4712.750000,4485.750000,4502.000000,4502.000000,1332882
2015-11-16,4478.250000,4691.500000,4455.000000,4689.500000,4689.500000,1189086
2015-11-23,4689.500000,4706.750000,4620.000000,4682.500000,4682.500000,618547
2015-11-30,4685.500000,4739.500000,4579.000000,4713.250000,4713.250000,1324606
2015-12-07,4721.250000,4730.000000,4527.500000,4539.250000,4539.250000,1441946
2015-12-14,4534.500000,4689.500000,4477.250000,4576.000000,4576.000000,769310
2015-12-21,4513.750000,4630.000000,4511.750000,4611.000000,4611.000000,553051
2015-12-28,4611.000000,4697.750000,4571.500000,4587.750000,4587.750000,549797
2016-01-04,4592.500000,4606.750000,4255.750000,4261.500000,4261.500000,1998453
2016-01-11,4264.250000,4365.000000,4075.750000,4140.750000,4140.750000,2468257
2016-01-18,4126.750000,4253.000000,3983.500000,4247.500000,4247.500000,1986689
2016-01-25,4247.500000,4271.250000,4102.000000,4263.000000,4263.000000,1766289
2016-02-01,4263.250000,4309.250000,4001.000000,4022.000000,4022.000000,1888841
2016-02-08,4027.250000,4046.000000,3862.500000,4006.250000,4006.250000,2281488
2016-02-15,4021.500000,4227.500000,4021.500000,4161.000000,4161.000000,1095835
2016-02-22,4155.250000,4293.250000,4084.750000,4230.000000,4230.000000,1292386
2016-02-29,4225.250000,4357.750000,4180.250000,4322.500000,4322.500000,1303158
2016-03-07,4321.000000,4361.250000,4229.750000,4352.750000,4352.750000,1327464
2016-03-14,4352.750000,4422.000000,4338.000000,4414.250000,4414.250000,536182
2016-03-21,4394.750000,4441.250000,4365.000000,4397.250000,4397.250000,767996
2016-03-28,4401.500000,4529.500000,4374.000000,4528.500000,4528.500000,1022179
2016-04-04,4526.750000,4543.750000,4450.750000,4467.250000,4467.250000,1143919
2016-04-11,4470.000000,4563.250000,4426.500000,4538.500000,4538.500000,1059825
2016-04-18,4518.750000,4584.500000,4431.000000,4465.750000,4465.750000,1155028
2016-04-25,4477.000000,4489.750000,4296.750000,4331.500000,4331.500000,1400820
2016-05-02,4337.000000,4378.500000,4271.000000,4328.250000,4328.250000,1211687
2016-05-09,4329.750000,4403.000000,4303.750000,4324.000000,4324.000000,1131129
2016-05-16,4316.000000,4393.750000,4280.750000,4362.250000,4362.250000,1277032
2016-05-23,4367.750000,4513.500000,4341.750000,4510.000000,4510.000000,977971
2016-05-30,4518.250000,4538.750000,4478.750000,4509.000000,4509.000000,808821
2016-06-06,4511.000000,4545.500000,4446.250000,4465.750000,4465.750000,870477
2016-06-13,4458.750000,4461.750000,4361.000000,4417.250000,4417.250000,578923
2016-06-20,4383.000000,4494.000000,4234.500000,4262.250000,4262.250000,1272750
2016-06-27,4250.000000,4446.250000,4167.750000,4433.250000,4433.250000,1351151
2016-07-04,4438.750000,4523.250000,4365.750000,4517.250000,4517.250000,873943
2016-07-11,4519.500000,4608.250000,4515.750000,4579.250000,4579.250000,926136
2016-07-18,4580.000000,4664.500000,4577.000000,4657.250000,4657.250000,865681
2016-07-25,4659.250000,4736.500000,4641.000000,4726.750000,4726.750000,1013687
2016-08-01,4737.500000,4797.750000,4681.750000,4783.000000,4783.000000,980203
2016-08-08,4784.750000,4811.000000,4766.250000,4804.250000,4804.250000,687578
2016-08-15,4806.750000,4835.250000,4772.000000,4807.000000,4807.000000,827634
2016-08-22,4809.250000,4836.750000,4757.250000,4785.750000,4785.750000,1022972
2016-08-29,4786.000000,4817.750000,4749.500000,4795.250000,4795.250000,1007928
2016-09-05,4801.250000,4839.500000,4665.000000,4671.000000,4671.000000,918130
2016-09-12,4671.000000,4828.750000,4629.000000,4817.000000,4817.000000,746403
2016-09-19,4814.750000,4892.250000,4782.500000,4856.500000,4856.500000,1115124
2016-09-26,4852.000000,4885.500000,4800.750000,4870.250000,4870.250000,1199913
2016-10-03,4867.250000,4888.500000,4834.750000,4859.000000,4859.000000,1105466
2016-10-10,4868.000000,4901.500000,4754.500000,4804.250000,4804.250000,1245879
2016-10-17,4803.500000,4856.750000,4781.000000,4843.250000,4843.250000,970336
2016-10-24,4847.250000,4919.500000,4786.500000,4806.000000,4806.000000,1187845
2016-10-31,4795.250000,4830.000000,4651.250000,4657.750000,4657.750000,1351935
2016-11-07,4709.750000,4879.750000,4558.500000,4748.000000,4748.000000,2043299
2016-11-14,4753.000000,4840.500000,4672.750000,4808.500000,4808.500000,1078201
2016-11-21,4813.500000,4884.750000,4803.250000,4868.500000,4868.500000,560142
2016-11-28,4864.250000,4897.750000,4707.250000,4738.500000,4738.500000,1077295
2016-12-05,4719.000000,4897.500000,4701.500000,4893.750000,4893.750000,984188
2016-12-12,4899.000000,4962.000000,4852.500000,4943.500000,4943.500000,563736
2016-12-19,4915.750000,4966.250000,4912.500000,4942.250000,4942.250000,526353
2016-12-26,4942.000000,4994.500000,4850.000000,4864.000000,4864.000000,556244
2017-01-02,4876.750000,5017.500000,4876.750000,5004.000000,5004.000000,740815
2017-01-09,5004.500000,5063.250000,4990.250000,5061.250000,5061.250000,869575
2017-01-16,5056.250000,5083.000000,5025.000000,5058.250000,5058.250000,759575
2017-01-23,5059.000000,5168.500000,5030.250000,5162.500000,5162.500000,787652
2017-01-30,5146.250000,5162.250000,5083.250000,5155.000000,5155.000000,1092719
2017-02-06,5157.250000,5232.500000,5140.250000,5226.750000,5226.750000,781014
2017-02-13,5229.250000,5328.750000,5226.750000,5325.750000,5325.750000,860422
2017-02-20,5323.500000,5361.250000,5299.000000,5343.250000,5343.250000,801678
2017-02-27,5340.000000,5400.000000,5317.000000,5372.000000,5372.000000,946332
2017-03-06,5369.000000,5395.250000,5333.750000,5382.000000,5382.000000,978114
2017-03-13,5381.000000,5440.000000,5360.000000,5417.250000,5417.250000,420790
2017-03-20,5407.250000,5441.000000,5315.000000,5378.750000,5378.750000,1460042
2017-03-27,5360.000000,5452.750000,5317.250000,5438.500000,5438.500000,1025253
2017-04-03,5436.750000,5481.250000,5382.750000,5421.250000,5421.250000,1292662
2017-04-10,5420.750000,5443.750000,5347.500000,5359.000000,5359.000000,1059568
2017-04-17,5352.750000,5454.750000,5347.750000,5442.000000,5442.000000,1033572
2017-04-24,5471.000000,5599.000000,5471.000000,5580.500000,5580.500000,987798
2017-05-01,5581.000000,5649.500000,5573.500000,5648.250000,5648.250000,931236
2017-05-08,5658.250000,5689.750000,5634.500000,5689.000000,5689.000000,958072
2017-05-15,5689.500000,5727.250000,5550.500000,5653.250000,5653.250000,1685681
2017-05-22,5652.750000,5796.500000,5648.750000,5792.250000,5792.250000,1012071
2017-05-29,5793.000000,5886.750000,5763.750000,5886.000000,5886.000000,1094636
2017-06-05,5878.250000,5898.750000,5660.250000,5740.500000,5740.500000,1401196
2017-06-12,5740.500000,5780.000000,5633.750000,5702.000000,5702.000000,946610
2017-06-19,5694.250000,5815.500000,5683.250000,5812.250000,5812.250000,1338984
2017-06-26,5803.000000,5852.000000,5601.000000,5652.750000,5652.750000,2067578
2017-07-03,5658.000000,5690.750000,5560.250000,5655.750000,5655.750000,1262455
2017-07-10,5663.000000,5847.750000,5650.000000,5843.250000,5843.250000,1258972
2017-07-17,5843.500000,5938.500000,5820.250000,5918.750000,5918.750000,1217056
2017-07-24,5919.250000,5995.750000,5844.750000,5910.250000,5910.250000,1500224
2017-07-31,5910.000000,5947.500000,5856.250000,5898.000000,5898.000000,1445259
2017-08-07,5900.000000,5972.750000,5761.000000,5838.250000,5838.250000,1790849
2017-08-14,5837.250000,5949.500000,5772.500000,5801.250000,5801.250000,1760491
2017-08-21,5805.000000,5884.000000,5752.250000,5825.000000,5825.000000,1642901
2017-08-28,5819.750000,6019.750000,5777.250000,5988.250000,5988.250000,1328421
2017-09-04,5956.500000,5984.750000,5889.500000,5916.250000,5916.250000,1313915
2017-09-11,5928.750000,6005.250000,5928.750000,5974.000000,5974.000000,702283
2017-09-18,5999.250000,6018.250000,5911.000000,5935.750000,5935.750000,1411761
2017-09-25,5930.750000,5985.500000,5842.000000,5982.500000,5982.500000,1684340
2017-10-02,5984.000000,6071.500000,5958.500000,6064.250000,6064.250000,1201464
2017-10-09,6062.500000,6104.000000,6039.000000,6099.750000,6099.750000,954225
2017-10-16,6101.500000,6132.750000,6051.250000,6111.000000,6111.000000,1056864
2017-10-23,6109.500000,6225.750000,6011.000000,6215.250000,6215.250000,1676206
2017-10-30,6209.500000,6296.750000,6192.500000,6290.500000,6290.500000,1603756
2017-11-06,6285.250000,6351.500000,6244.750000,6309.250000,6309.250000,1537792
2017-11-13,6312.500000,6358.500000,6230.750000,6313.250000,6313.250000,1587330
2017-11-20,6312.000000,6416.000000,6291.250000,6413.500000,6413.500000,654508
2017-11-27,6414.250000,6429.500000,6246.000000,6346.250000,6346.250000,2202987
2017-12-04,6371.000000,6391.750000,6231.750000,6340.000000,6340.000000,1833643
2017-12-11,6343.000000,6500.000000,6339.750000,6478.000000,6478.000000,760134
2017-12-18,6498.000000,6545.750000,6463.250000,6483.750000,6483.750000,1111803
2017-12-25,6482.500000,6492.000000,6383.250000,6408.750000,6408.750000,641979
2018-01-01,6405.000000,6671.000000,6397.750000,6667.750000,6667.750000,952357
2018-01-08,6667.750000,6777.750000,6628.250000,6775.250000,6775.250000,1308943
2018-01-15,6781.500000,6857.000000,6729.250000,6845.750000,6845.750000,1512637
2018-01-22,6830.750000,7034.500000,6824.250000,7030.250000,7030.250000,1867091
2018-01-29,7030.000000,7047.250000,6752.250000,6755.750000,6755.750000,2480377
2018-02-05,6752.250000,6813.500000,6164.000000,6417.750000,6417.750000,3766622
2018-02-12,6434.500000,6859.750000,6414.250000,6786.750000,6786.750000,2175100
2018-02-19,6783.250000,6913.750000,6694.750000,6909.750000,6909.750000,1341776
2018-02-26,6918.250000,7009.000000,6646.000000,6804.750000,6804.750000,2688019
2018-03-05,6795.750000,7103.750000,6742.500000,7098.250000,7098.250000,1995616
2018-03-12,7099.250000,7188.500000,7003.250000,7044.000000,7044.000000,855327
2018-03-19,7043.000000,7043.000000,6519.000000,6554.250000,6554.250000,2861179
2018-03-26,6549.750000,6849.250000,6421.000000,6594.000000,6594.000000,2964830
2018-04-02,6557.000000,6654.500000,6306.750000,6454.750000,6454.750000,3114368
2018-04-09,6463.000000,6713.000000,6460.000000,6640.750000,6640.750000,2290454
2018-04-16,6674.250000,6867.000000,6639.250000,6676.250000,6676.250000,1747158
2018-04-23,6705.500000,6772.000000,6429.250000,6669.750000,6669.750000,2462695
2018-04-30,6668.000000,6788.500000,6538.000000,6774.750000,6774.750000,2060335
2018-05-07,6779.000000,6979.500000,6771.000000,6960.000000,6960.000000,1566723
2018-05-14,6958.250000,7013.500000,6854.250000,6874.000000,6874.000000,1602806
2018-05-21,6919.000000,7003.750000,6829.750000,6960.250000,6960.250000,1651095
2018-05-28,6989.500000,7090.500000,6890.500000,7083.000000,7083.000000,1515596
2018-06-04,7079.750000,7234.250000,7071.750000,7151.500000,7151.500000,1430245
2018-06-11,7135.000000,7292.250000,7125.000000,7257.500000,7257.500000,814610
2018-06-18,7276.000000,7358.500000,7157.500000,7222.750000,7222.750000,1809811
2018-06-25,7222.750000,7222.750000,6956.000000,7066.750000,7066.750000,2423523
2018-07-02,7068.250000,7237.750000,6987.500000,7233.500000,7233.500000,1378389
2018-07-09,7232.500000,7414.250000,7204.500000,7393.000000,7393.000000,1514204
2018-07-16,7399.500000,7437.750000,7292.500000,7360.000000,7360.000000,1481422
2018-07-23,7368.000000,7530.000000,7263.500000,7301.250000,7301.250000,1972537
2018-07-30,7293.000000,7415.000000,7166.750000,7402.000000,7402.000000,2037756
2018-08-06,7404.250000,7505.500000,7387.500000,7427.000000,7427.000000,1387888
2018-08-13,7425.500000,7479.000000,7316.500000,7387.750000,7387.750000,1919750
2018-08-20,7390.500000,7499.500000,7351.500000,7495.750000,7495.750000,1551278
2018-08-27,7499.000000,7697.000000,7498.750000,7661.250000,7661.250000,1603316
2018-09-03,7670.000000,7693.750000,7393.000000,7438.500000,7438.500000,2250385
2018-09-10,7433.000000,7598.750000,7404.500000,7544.750000,7544.750000,2170227
2018-09-17,7534.000000,7619.250000,7393.500000,7589.000000,7589.000000,911010
2018-09-24,7539.750000,7686.250000,7473.750000,7655.250000,7655.250000,1874117
2018-10-01,7672.000000,7728.750000,7347.000000,7436.000000,7436.000000,2585197
2018-10-08,7443.250000,7455.750000,6907.750000,7172.250000,7172.250000,4042187
2018-10-15,7176.750000,7368.500000,7060.750000,7106.500000,7106.500000,3286381
2018-10-22,7085.750000,7210.500000,6734.250000,6893.250000,6893.250000,4234612
2018-10-29,6898.000000,7143.250000,6580.500000,6980.250000,6980.250000,3875484
2018-11-05,6972.750000,7231.000000,6865.000000,7031.250000,7031.250000,2716465
2018-11-12,7026.250000,7103.750000,6712.250000,6895.250000,6895.250000,3630740
2018-11-19,6875.000000,6934.500000,6449.500000,6531.000000,6531.000000,2586247
2018-11-26,6537.500000,6967.250000,6530.500000,6949.500000,6949.500000,2736126
2018-12-03,7041.000000,7139.000000,6594.750000,6623.500000,6623.500000,3298887
2018-12-10,6596.250000,6872.000000,6535.250000,6599.500000,6599.500000,3154653
2018-12-17,6580.000000,6635.250000,6161.750000,6257.250000,6257.250000,1684998
2018-12-24,6049.750000,6402.500000,5820.500000,6293.250000,6293.250000,2476898
2018-12-31,6312.250000,6462.000000,6136.500000,6434.000000,6434.000000,2456452
2019-01-07,6451.250000,6645.000000,6402.500000,6612.750000,6612.750000,2413586
2019-01-14,6599.000000,6828.250000,6521.500000,6792.750000,6792.750000,2273698
2019-01-21,6794.500000,6810.500000,6592.250000,6791.250000,6791.250000,2062141
2019-01-28,6784.250000,6943.000000,6616.750000,6877.750000,6877.750000,2476226
2019-02-04,6863.750000,7038.750000,6841.000000,6916.750000,6916.750000,2159726
2019-02-11,6921.750000,7095.250000,6896.250000,7063.750000,7063.750000,2029613
2019-02-18,7063.750000,7113.750000,7005.000000,7088.250000,7088.250000,1605247
2019-02-25,7108.500000,7168.500000,7048.000000,7156.000000,7156.000000,1821384
2019-03-04,7177.000000,7211.500000,6939.000000,7026.750000,7026.750000,2234560
2019-03-11,7022.250000,7295.500000,6997.500000,7270.350098,7270.350098,993227
2019-03-18,7338.000000,7544.750000,7321.750000,7368.750000,7368.750000,2562433
2019-03-25,7372.250000,7447.500000,7276.000000,7400.500000,7400.500000,2589245
2019-04-01,7430.000000,7616.250000,7428.500000,7604.250000,7604.250000,2046802
2019-04-08,7607.750000,7665.000000,7561.250000,7652.250000,7652.250000,1742701
2019-04-15,7654.000000,7733.500000,7598.750000,7712.500000,7712.500000,1553212
2019-04-22,7715.250000,7879.500000,7669.750000,7840.250000,7840.250000,2023830
2019-04-29,7837.250000,7872.500000,7682.250000,7865.000000,7865.000000,2315473
2019-05-06,7810.000000,7817.500000,7435.750000,7610.250000,7610.250000,3634525
2019-05-13,7534.250000,7641.000000,7290.000000,7511.500000,7511.500000,3009522
2019-05-20,7514.750000,7559.250000,7268.000000,7315.500000,7315.500000,2574691
2019-05-27,7315.500000,7371.750000,7129.250000,7133.500000,7133.500000,2040943
2019-06-03,7110.000000,7453.000000,6941.250000,7419.500000,7419.500000,2790668
2019-06-10,7469.000000,7600.750000,7421.000000,7478.250000,7478.250000,1965463
2019-06-17,7481.000000,7793.000000,7476.000000,7723.609863,7723.609863,987188
2019-06-24,7744.500000,7794.250000,7609.500000,7693.750000,7693.750000,1673046
2019-07-01,7781.500000,7909.750000,7759.000000,7851.500000,7851.500000,1289059
2019-07-08,7855.000000,7967.500000,7743.000000,7960.000000,7960.000000,1839095
2019-07-15,7958.250000,8001.500000,7815.250000,7842.750000,7842.750000,1706959
2019-07-22,7830.000000,8051.750000,7826.250000,8019.750000,8019.750000,1825383
2019-07-29,8017.500000,8031.750000,7650.250000,7702.250000,7702.250000,2761758
2019-08-05,7701.750000,7738.500000,7224.500000,7660.250000,7660.250000,3717623
2019-08-12,7654.500000,7789.500000,7388.250000,7611.750000,7611.750000,3207444
2019-08-19,7617.250000,7782.250000,7447.750000,7504.500000,7504.500000,2411490
2019-08-26,7435.000000,7770.500000,7353.250000,7690.750000,7690.750000,2518262
2019-09-02,7628.250000,7895.000000,7580.750000,7857.750000,7857.750000,1877606
2019-09-09,7857.000000,7982.750000,7744.250000,7886.000000,7886.000000,1896188
2019-09-16,7856.750000,7951.000000,7776.250000,7899.479980,7899.479980,963434
2019-09-23,7839.250000,7904.750000,7641.000000,7721.500000,7721.500000,3402750
2019-09-30,7735.500000,7841.500000,7474.250000,7737.750000,7737.750000,3070037
2019-10-07,7712.500000,7918.500000,7583.250000,7892.750000,7892.750000,2894945
2019-10-14,7850.250000,7994.750000,7807.000000,7890.500000,7890.500000,2221118
2019-10-21,7874.250000,8062.750000,7810.250000,8058.000000,8058.000000,2205419
2019-10-28,8048.000000,8181.000000,8020.500000,8176.750000,8176.750000,1981570
2019-11-04,8165.000000,8282.250000,8161.000000,8254.250000,8254.250000,1699633
2019-11-11,8257.250000,8324.000000,8206.500000,8310.500000,8310.500000,1823303
2019-11-18,8318.750000,8379.000000,8231.000000,8306.250000,8306.250000,2253037
2019-11-25,8303.250000,8458.750000,8296.500000,8431.000000,8431.000000,12757803
2019-12-02,8424.500000,8457.250000,8168.250000,8404.250000,8404.250000,2358178
2019-12-09,8401.500000,8523.750000,8297.000000,8510.000000,8510.000000,1946691
2019-12-16,8507.000000,8723.500000,8503.250000,8722.000000,8722.000000,952974
2019-12-23,8710.750000,8843.500000,8707.000000,8797.750000,8797.750000,958894
2019-12-30,8783.500000,8907.250000,8691.250000,8777.250000,8777.250000,2462401
2020-01-06,8772.250000,9055.500000,8678.000000,8991.500000,8991.500000,2850004
2020-01-13,8979.000000,9189.250000,8979.000000,9180.000000,9180.000000,2376166
2020-01-20,9179.250000,9287.250000,8994.000000,9004.500000,9004.500000,34915716
2020-01-27,9077.000000,9248.750000,8925.500000,9029.500000,9029.500000,4208455
2020-02-03,8982.750000,9471.000000,8975.000000,9353.250000,9353.250000,3449966
2020-02-10,9401.500000,9668.750000,9330.750000,9663.750000,9663.750000,2944434
2020-02-17,9671.000000,9763.000000,9289.000000,9315.000000,9315.000000,56665246
2020-02-24,9355.250000,9365.000000,8126.250000,8382.750000,8382.750000,9896204
2020-03-02,8349.250000,9002.500000,8224.250000,8648.750000,8648.750000,7829618
2020-03-09,8369.000000,8378.750000,6942.500000,7215.250000,7215.250000,5142809
2020-03-16,7903.000000,7905.250000,6628.750000,6688.750000,6688.750000,1780517
2020-03-23,6798.000000,7893.500000,6628.750000,7489.250000,7489.250000,4113898
2020-03-30,7395.750000,7995.000000,7365.000000,7522.750000,7522.750000,2044029
2020-04-06,7535.750000,8327.500000,7535.500000,8115.750000,8115.750000,3618943
2020-04-13,8296.000000,8966.750000,8073.250000,8744.250000,8744.250000,2855958
2020-04-20,8799.500000,8846.000000,8342.000000,8747.000000,8747.000000,2755007
2020-04-27,8766.000000,9144.750000,8562.000000,8579.500000,8579.500000,3061776
2020-05-04,8624.000000,9257.250000,8556.250000,9249.000000,9249.000000,2583054
2020-05-11,9194.750000,9345.500000,8847.000000,9171.750000,9171.750000,3374423
2020-05-18,9135.000000,9510.750000,9110.250000,9456.000000,9456.000000,2208777
2020-05-25,9444.250000,9604.000000,9172.500000,9498.000000,9498.000000,50526030
2020-06-01,9513.000000,9875.000000,9450.250000,9871.250000,9871.250000,2665150
